id,0,1,2,3,4,5,6,7,label
284,0.000329146,0.000472609,0.001301264,0.002217119,0.005041618,0.003633058,0.00589179,0.005698113,0
285,0.038828924,0.003815999,0.001402661,0.011669048,0.002012954,0,0.008274987,0,0
286,0.00227647,0.002367537,0.00072668,0.010618834,0.004930813,0,0.007447488,0.007977359,1
287,0.000230696,9.39E-05,0.003751697,0.001283595,0.008993656,0.016073528,0.004137493,0.007635472,0
288,0.000306003,0.000175645,0.003379907,0.00233381,0.003379546,0.002862409,0.007389563,0.010598491,0
289,0.001877895,0.001379021,0.002974318,0.008868477,0.000332414,0.005614726,0.007058564,0.011396227,0
290,0.001316951,0.00086679,0.005914838,0.001166905,0.00408131,0,0.007447488,0.004558491,0
291,0.001480054,0.001072254,0.000844977,0.011552358,0.004561464,0,0.007447488,0.00854717,1
292,0.001298951,0.001519129,0.00072668,0.011202286,0.001846747,0,0.007447488,0.009230944,1
293,0.000556536,0.00045627,0.000236594,0.001400286,0.010969675,0.004073428,0.006760664,0.005356227,0
294,0.000564985,0.000521626,0.01529408,0.008868477,0.015512671,0,0.007447488,0.003760755,0
295,0.005483438,0.003391182,0.006151431,0.00956862,0.006278938,0.012880841,0.006768939,0.009344906,1
296,0.000781354,0.001335722,0.007689289,0.008518405,0.000978776,0.00330278,0.007373013,0,0
297,0.001861364,0.001787498,0.000844977,0.011085596,0.004930813,0,0.007447488,0.010940378,1
298,0.001272501,0.000606181,0.001537858,0.011669048,0.003121002,0,0.007447488,0.011396227,1
299,0.002702963,0.003129348,0.005627546,0.004901,0.006740625,0,0.007447488,0.001937359,0
300,0.003164723,0.002070165,0.001301264,0.003617405,0.004506062,0.00825695,0.006049015,0.009686793,0
301,0.045545924,0.069669137,0.002602529,0.003617405,0.019169229,0.004183521,0.004261618,0.000911698,0
302,0.002837046,0.002949209,0.012995743,0.005367762,0.007682466,0.00825695,0.007190963,0.007863397,0
303,0.001075234,0.000716061,0.001656155,0.011669048,0.002197628,0,0.007447488,0.008661132,0
304,0.001274338,0.00118867,0.011694479,0.001750357,0.002437705,0,0.007447488,0.008775095,0
305,0.003083171,0.004657463,0.002416634,0.0024505,0.008624306,0,0.007447488,0.005698113,0
306,0.000830212,0.001490127,0.007013307,0.005251072,0.014349221,0,0.007447488,0.00353283,0
307,0.001081112,0.000958289,0.000388689,0.011669048,0.001292723,0,0.007447488,0.011396227,1
308,0.002653371,0.002338535,0.003903793,0.003617405,0.007663998,0.003082595,0.008208787,0.004330566,0
309,0.006272506,0.010510948,0.001909648,0.011202286,0.007202312,0.002532131,0.006669639,0.00752151,1
310,0.001539198,0.001916577,0.000675981,0.010852215,0.003711961,0,0.007447488,0.011396227,1
311,0.002724637,0.001876546,0.007503394,0.000700143,0.010840402,0,0.007447488,0,0
312,0.001887078,0.001678026,0.009582037,0.007001429,0.003545753,0.003853243,0.007339913,0.011396227,0
313,0.024199934,0.041226019,0.002602529,0.002683881,0.007183844,0,0.009102485,0.007065661,0
314,0.002314307,0.003580715,0.011271991,0.007818262,0.004653801,0,0.007447488,0.006609812,0
315,0.005048128,0.011172273,0.011271991,0.008751786,0.012280865,0,0.007447488,0.001937359,0
316,0.000746456,0.000484863,0.003751697,0.005717834,0.014146079,0,0.007447488,0.003076981,0
317,0.001400339,0.000937456,0.000287292,0.011435667,0.001181918,0.001431205,0.007464038,0.011396227,1
318,0.005924993,0.00637021,0.004833267,0.000816833,0.001735942,0,0.004137493,0.000797736,0
319,0.001939977,0.00197499,0.001402661,0.000933524,0.009566147,0,0.007447488,0.00353283,0
320,0.000697966,0.001038759,0.007401997,0.005834524,0.011597568,0,0.007447488,0.00501434,0
321,0.00117148,0.000966867,0.006219029,0.0024505,0.003915103,0.006935838,0.005966265,0.004216604,0
322,0.002468227,0.008638486,0.001605456,0.004434238,0.011302089,0.023009366,0.007960537,0.004900378,0
323,0.011167448,0.018664979,0.002822223,0.001983738,0.004487594,0,0.009102485,0.002849057,0
324,0.000913233,0.000671129,0.007249901,0.005017691,0.003434949,0,0.007447488,0.009800755,0
325,0.000910661,0.000969726,0.001199867,0.005017691,0.004949281,0.016183621,0.005494591,0.006153962,0
326,0.001749322,0.001973764,0.010393215,0.004434238,0.003656558,0,0.007447488,0.007065661,0
327,0.001027111,0.001142104,0.016172856,0.005601143,0.014293818,0,0.007447488,0.001481509,0
328,0.001466095,0.001222982,0.006151431,0.002100429,0.001292723,0,0.007447488,0.011396227,0
329,0.002601575,0.001967229,0.006151431,0.001050214,0.000406284,0,0.002482496,0,0
330,0.001063112,0.001563653,0.000456287,0.011552358,0.003194872,0,0.007447488,0.010826415,0
331,0.000381677,0.00045872,0.003751697,0.000700143,0.00816262,0,0.007447488,0.008205283,0
332,0.001182868,0.00097136,0.003379907,0.006184596,0.006685223,0.002862409,0.007505413,0.005356227,0
333,0.003659176,0.01216324,0.002940519,0.001516976,0.005133955,0.004623892,0.007373013,0.009458868,0
334,0.001415401,0.001208277,0.000963274,0.010968905,0.003416481,0,0.007447488,0.011396227,1
335,0.001582545,0.001454181,0.002602529,0.008985167,0.005152423,0,0.007447488,0.011396227,0
336,0.001255236,0.004079467,0.005627546,0.001983738,0.001034178,0,0.009102485,0,0
337,0.000228492,0.000103753,0.005221957,0.000233381,0.015457269,0,0.007447488,0.003304906,0
338,0.000931968,0.000564925,0.001774451,0.011669048,0.000572491,0,0.007447488,0,1
339,0.003450521,0.004763667,0.001199867,0.005017691,0.007109974,0.009357876,0.007091663,0.005698113,0
340,0.002512676,0.002528885,0.009007453,0.007818262,0.003453416,0,0.007447488,0.010598491,0
341,0.00151532,0.00118867,0.006337326,0.0073515,0.01224393,0,0.007447488,0.000683774,0
342,0.001220705,0.001303044,0.013063341,0.006417977,0.004709204,0,0.007447488,0.009344906,0
343,0.001903609,0.001630643,0.007689289,0.005251072,0.00801488,0.011119359,0.006843414,0.005128302,0
344,0.001046948,0.001423545,0.011271991,0.006768048,0.005060086,0,0.007447488,0.010484529,0
345,0.001639484,0.00148931,0.009159549,0.006301286,0.005891122,0,0.007447488,0.003304906,0
346,0.000172655,2.33E-05,0.012674652,0.000583452,0.015531139,0,0.007447488,0.001709434,0
347,0.0008776,0.001149865,0.015817966,0.005717834,0.011893048,0,0.007447488,0.003646793,0
348,0.001833445,0.001127398,0.00035489,0.011202286,0.001957551,0,0.007447488,0.011396227,1
349,0.001212256,0.001037125,0.007689289,0.007468191,0.010452586,0.00660556,0.007298538,0.003076981,0
350,0.002429287,0.001759722,0.00072668,0.008168334,0.003121002,0.00495417,0.006512414,0.011396227,0
351,0.002112264,0.001892477,0.001689954,0.009335239,0.002234563,0,0.007447488,0.011396227,1
352,0.001453972,0.002165749,0.000895675,0.011669048,0.000350882,0,0.006619989,0.004786415,1
353,0.040565389,0.004946256,0.004613573,0.011669048,0.002031421,0,0.008274987,0,0
354,9.88E-05,3.96E-05,0.000642182,0.000933524,0.000461687,0,0.008274987,0,0
355,0.002304388,0.002314435,0.006151431,0.005251072,0.007146909,0.013321212,0.006992364,0.008319246,0
356,0.00519617,0.008129114,0.010748105,0.00956862,0.006445146,0.011449637,0.006694464,0.007293585,0
357,0.001950263,0.001495845,0.013823821,0.006417977,0.009972431,0,0.007447488,0.00102566,0
358,0.003426276,0.002718011,0.006151431,0.003150643,0.000978776,0,0.007447488,0.00102566,0
359,0.00096907,0.000705032,0.000168995,0.011552358,0.001348125,0,0.007447488,0.004558491,1
360,0.001498422,0.001004447,0.000253493,0.010735524,0.004635334,0,0.007447488,0.010370566,1
361,0.001248991,0.001184994,0.000490087,0.010968905,0.004542997,0,0.007447488,0.010712453,1
362,0.001248991,0.000739345,0.007807586,0.002683881,0.009640017,0,0.007447488,0.007863397,0
363,0.000901845,0.00080756,0.013823821,0.006417977,0.011283622,0,0.007447488,0.007293585,1
364,0.001245685,0.000758543,0.010748105,0.004200857,0.002437705,0,0.007447488,0,0
365,0.0006447,0.000727499,0.011829675,0.007001429,0.005263228,0,0.007447488,0.009116981,0
366,0.002666596,0.002663275,0.007959681,0.00478431,0.004339854,0,0.007447488,0.00604,0
367,0.000854457,0.001259337,0.00072668,0.011669048,0.00400744,0.010238617,0.006297265,0.006951698,1
368,0.001570422,0.001611036,0.011626881,0.005134381,0.008070283,0,0.007447488,0.00854717,0
369,0.001620382,0.002362226,0.009700334,0.003033953,0.011486764,0,0.007447488,0.004102642,0
370,0.00391375,0.005397624,0.00909195,0.008051643,0.007774803,0.00825695,0.007190963,0.005242264,0
371,0.002626554,0.003234735,0.007401997,0.008751786,0.004450659,0,0.007447488,0.010712453,0
372,0.002304388,0.001786681,0.009210247,0.007468191,0.007313116,0.00330278,0.007373013,0.007293585,0
373,0.000721476,0.000606181,0.007249901,0.004200857,0.008716644,0,0.007447488,0.000797736,0
374,0.000871355,0.000975853,0.000946374,0.011669048,0.00269625,0,0.007447488,0.011396227,0
375,0.005885319,0.006548306,0.002112442,0.005834524,0.009344538,0.008367042,0.007174413,0.001937359,0
376,0.002108223,0.002363043,0.002822223,0.003267334,0.002825522,0.015523065,0.007174413,0.011396227,0
377,0.000834987,0.000535514,0.010139722,0.006184596,0.015143322,0,0.007447488,0.000797736,0
378,0.002002059,0.001666589,0.00985243,0.003850786,0.007516259,0,0.007447488,0.005698113,0
379,0.002267286,0.00240961,0.000321091,0.011669048,0.002899392,0.004513799,0.007397838,0.011396227,1
380,0.001345237,0.00108124,0.005205057,0.001750357,0.006334341,0.006055096,0.007323363,0.000911698,0
381,0.001163398,0.001959876,0.005627546,0.006768048,0.005669512,0.009908339,0.007033739,0.007635472,0
382,0.001664097,0.001446011,0.000794278,0.010035382,0.001809812,0,0.007447488,0.011396227,1
383,0.002374552,0.002306265,0.006151431,0.002100429,0.008605839,0.005174355,0.007670913,0.003076981,0
384,0.002132468,0.002652654,0.005374052,0.005251072,0.005521772,0.026642424,0.004592618,0.003646793,0
385,0.000107266,1.14E-05,0.002027944,0.000466762,0.007128442,0,0.007447488,0.002279245,0
386,0.001630301,0.001573865,0.012995743,0.004434238,0.017248613,0.006055096,0.007323363,0.000911698,0
387,0.001051356,0.001715198,0.005205057,0.008051643,0.004044375,0,0.007447488,0.011396227,0
388,0.001138786,0.001072254,0.004224884,0.004901,0.009861627,0,0.007447488,0.005698113,0
389,0.03896264,0.003965501,0.003075716,0.008518405,0.002049889,0,0.008274987,0,0
390,0.00115899,0.001442335,0.004613573,0.008518405,0.008790514,0.015412973,0.006768939,0.007293585,0
391,0.003887301,0.004318426,0.003075716,0.002100429,0.011135882,0.013321212,0.004435393,0.003076981,0
392,0.005859237,0.018370467,0.00180825,0.000466762,0.001569735,0,0.007447488,0,0
393,0.002411655,0.001881857,0.001689954,0.011435667,0.00247464,0,0.007447488,0.011396227,1
394,0.000631108,0.000435437,0.003075716,0.007468191,0.003250274,0,0.007447488,0,0
395,0.002383736,0.003108515,0.003565802,0.001283595,0.005724914,0.005064262,0.007356463,0.000569811,0
396,0.003732279,0.005278349,0.004512176,0.000816833,0.005780317,0,0.004137493,0.001481509,0
397,0.001480054,0.001837333,0.001132269,0.011552358,0.004265985,0,0.007447488,0.005470189,1
398,0.003850566,0.010351642,0.003075716,0.004200857,0.005798784,0,0.007447488,0.005128302,0
399,0.000874661,0.000462397,0.000642182,0.008985167,0.001625137,0.005614726,0.007257163,0,0
400,0.003803912,0.007200236,0.006151431,0.006417977,0.004062842,0.017835011,0.005188417,0.008319246,0
401,0.005357804,0.016716949,0.001842049,0.000816833,0.006814495,0,0.007447488,0.004216604,0
402,0.001789363,0.001765849,0.007249901,0.004200857,0.004579931,0.005834911,0.007331638,0.009003019,0
403,0.001106092,0.000754867,0.000439388,0.011669048,0.001071113,0,0.007447488,0,1
404,0.000875396,0.00241492,0.005627546,0.000933524,0.004524529,0,0.008274987,0.00854717,0
405,0.000527515,0.00048037,0.006033134,0.007468191,0.002585445,0.005504633,0.007149588,0,0
406,0.001829404,0.0017201,0.004512176,0.004667619,0.010267911,0,0.007447488,0.00604,0
407,0.001555728,0.001257294,0.000844977,0.008751786,0.006445146,0,0.007447488,0.00854717,1
408,0.002136142,0.001579992,0.007807586,0.008051643,0.006389743,0.011449637,0.006686189,0.008775095,0
409,0.002075529,0.001859799,0.004224884,0.005834524,0.008051815,0.004293614,0.007306813,0.004786415,0
410,0.000705313,0.000401125,0.003869994,0.011669048,0.006186601,0,0.007447488,0.005242264,1
411,0.001524504,0.001816909,0.012505657,0.004667619,0.004746139,0,0.007447488,0.008889057,0
412,0.003831831,0.006208452,0.002602529,0.000933524,0.000572491,0,0.004137493,0,0
413,0.002681657,0.002222936,0.001656155,0.010502144,0.001255788,0,0.007447488,0.011396227,1
414,0.001095439,0.00104121,0.007689289,0.006417977,0.012410137,0.00330278,0.007373013,0.003076981,0
415,0.001222909,0.001283845,0.005965536,0.007584881,0.005355565,0,0.007447488,0.008661132,0
416,0.001125561,0.00159919,0.006151431,0.005251072,0.007109974,0,0.007447488,0.004102642,0
417,0.003225335,0.005647204,0.008111777,0.007001429,0.005909589,0,0.007447488,0.009116981,0
418,0.021297132,0.031175834,0.001402661,0.000933524,0.010230976,0,0.004964992,0.001937359,0
419,0.002429287,0.005655374,0.001233666,0.011435667,0.003730428,0,0.007447488,0.007863397,1
420,0.003058191,0.0037727,0.012674652,0.006768048,0.008624306,0.00495417,0.007240613,0.007635472,0
421,0.001097643,0.001021603,0.010934,0.003384024,0.00378583,0,0.007447488,0.01002868,0
422,0.001055397,0.000820632,0.007689289,0.003150643,0.00277012,0.00660556,0.007298538,0.003076981,0
423,0.033983574,0.036709073,0.005069861,0.00233381,0.008845916,0.009798247,0.007861237,0.006267925,0
424,0.000756742,0.000795715,0.01238736,0.003150643,0.010175574,0,0.007447488,0.003076981,0
425,0.000523107,0.000848,0.005407852,0.000933524,0.002049889,0,0.007447488,0,0
426,0.004970984,0.005972761,0.008889156,0.003033953,0.002253031,0,0.007447488,0.010142642,0
427,0.000841967,0.001192755,0.01056221,0.008285024,0.003804298,0,0.007447488,0.010940378,0
428,0.001227685,0.000675622,0.004224884,0.002917262,0.011375959,0,0.007447488,0.003760755,0
429,0.001035193,0.000594744,0.004613573,0.002100429,0.008975188,0.00660556,0.007298538,0.008319246,0
430,0.001272869,0.000742204,0.003971391,0.010968905,0.003231806,0,0.007447488,0.011396227,1
431,0.002078468,0.002581987,0.008449768,0.002917262,0.016195967,0,0.007447488,0,0
432,0.001341563,0.001187036,0.001689954,0.011318977,0.005798784,0,0.007447488,0.007065661,0
433,0.002776801,0.004820445,0.012928145,0.001400286,0.008864384,0,0.007447488,0.004672453,0
434,0.007794071,0.006250117,0.012674652,0.002917262,0.005891122,0,0.008274987,0.00854717,0
435,0.001432666,0.00139005,0.001301264,0.002683881,0.001643604,0.004183521,0.007571613,0,0
436,0.001208582,0.002115506,0.014888491,0.006651358,0.013093433,0,0.007447488,0.003760755,0
437,0.003857178,0.005420499,0.003903793,0.001750357,0.007165377,0,0.007447488,0.001709434,0
438,0.001824629,0.001672716,0.000473187,0.011318977,0.0015328,0,0.007447488,0.011396227,1
439,0.001093234,0.001589795,0.007959681,0.005484453,0.007386986,0.00539454,0.007348188,0.00604,0
440,0.000847844,0.000424408,0.005627546,0.006768048,0.008772046,0.006385374,0.007306813,0.004786415,0
441,0.00590038,0.007014379,0.00909195,0.004434238,0.007350051,0.003082595,0.007381288,0.007065661,0
442,0.003837341,0.002784592,0.007807586,0.005367762,0.007405454,0,0.007447488,0.007065661,0
443,0.003893913,0.00430658,0.010748105,0.007468191,0.001643604,0.008917506,0.007149588,0.003076981,0
444,0.002158183,0.00227277,0.002822223,0.002917262,0.004709204,0,0.007447488,0.009458868,0
445,0.000973111,0.000430944,0.000490087,0.011318977,0.000960308,0,0.007447488,0.009800755,1
446,0.000463596,0.000356601,0.001301264,0.009918691,0.002733185,0.004844077,0.007257163,0,0
447,0.000600985,0.000533472,0.001537858,0.004200857,0.001828279,0,0.007447488,0.004102642,0
448,0.001959814,0.003456538,0.010274918,0.010035382,0.003213339,0.002532131,0.007422663,0.011396227,0
449,0.001545443,0.002218034,0.009649635,0.003384024,0.007700933,0.003963336,0.007331638,0.003304906,0
450,0.002237163,0.00279603,0.00072668,0.011318977,0.002345368,0.001321112,0.007455763,0.011282265,1
451,0.003058191,0.004524707,0.00985243,0.005834524,0.002862457,0.025761683,0.006619989,0.001937359,0
452,0.002574023,0.003929964,0.004512176,0.011669048,0.004118245,0.017064362,0.007116488,0.011396227,1
453,0.001351482,0.000862705,0.001199867,0.000816833,0.000240077,0,0.007447488,0,0
454,0.00221953,0.001388007,0.004934665,0.000466762,0.004579931,0,0.007447488,0.001937359,0
455,0.001679158,0.002693502,0.00402209,0.010035382,0.002289966,0.00330278,0.007364738,0.005926038,0
456,0.001641321,0.0008962,0.001064671,0.011669048,0.004321387,0,0.007447488,0.006723774,1
457,0.001059071,0.000566559,0.001419561,0.011669048,0.005041618,0,0.007447488,0.007863397,1
458,0.000447433,0.000371306,0.010748105,0.003150643,0.006278938,0.00660556,0.007298538,0.009344906,0
459,0.00106752,0.000619252,0.002974318,0.002100429,0.000443219,0.059670222,0.013339278,0,0
460,0.00102454,0.00078877,0.012454958,0.004317548,0.008273425,0.004623892,0.007621263,0.001823396,0
461,0.001536626,0.001160077,0.00985243,0.004901,0.006075796,0,0.007447488,0.006609812,0
462,0.001446625,0.001473379,0.008449768,0.0073515,0.008218022,0.008917506,0.00610694,0.00353283,0
463,0.008475873,0.026582502,0.009210247,0.004200857,0.003194872,0,0.007447488,0.004102642,0
464,0.000685843,0.000743838,0.013147839,0.0073515,0.009215265,0.011229451,0.006653089,0.00501434,0
465,0.001498789,0.00138188,0.00037179,0.011435667,0.001772877,0,0.007447488,0.011396227,1
466,0.000881273,0.000605772,0.000642182,0.011669048,0.002659315,0,0.007447488,0.00854717,1
467,0.002081774,0.001222574,0.016899536,0.004901,0.002585445,0.003192687,0.007381288,0.000911698,0
468,0.007006472,0.009226286,0.001537858,0.002100429,0.005374033,0,0.009102485,0.008319246,0
469,0.006678061,0.009761391,0.004444578,0.0024505,0.008439632,0.007266116,0.008366011,0.004786415,0
470,0.004236651,0.007722679,0.007047107,0.003850786,0.007423921,0,0.009102485,0.002849057,0
471,0.002037692,0.001416601,0.004512176,0.006184596,0.002160693,0.005724818,0.007339913,0.006837736,0
472,0.001181031,0.000958697,0.001132269,0.010852215,0.00524476,0,0.007447488,0.009116981,1
473,0.001244215,0.000766304,0.003667199,0.010618834,0.006943767,0,0.007447488,0.007407547,1
474,0.001615974,0.000917032,0.000456287,0.010385453,0.002271498,0,0.007447488,0.010940378,1
475,0.002057162,0.00550873,0.002670127,0.001867048,0.005410967,0,0.009102485,0.001253585,0
476,0.001397768,0.001397811,0.004613573,0.003150643,0.004413724,0,0.007447488,0.010370566,0
477,0.001588055,0.001898604,0.011694479,0.004434238,0.010009366,0.005284448,0.007190963,0.005242264,0
478,0.001433401,0.000992192,0.001436461,0.011669048,0.002326901,0,0.007447488,0.003874717,1
479,0.000909927,0.00072178,0.014297008,0.008985167,0.010175574,0.019266216,0.006553789,0.004330566,0
480,0.001966793,0.003408338,0.002602529,0.006301286,0.003545753,0.011890007,0.006619989,0.011396227,0
